0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00244,0.00488,0.01000,0.01520,0.02020,0.02540
0.0,-0.00095,-0.00190,-0.00380,-0.00570,-0.00760,-0.00950
0.800,5.000
0.0,-0.01990,-0.03980,-0.07960,-0.11940,-0.15920,-0.19900
0.0,0.00231,0.00470,0.00988,0.01510,0.02034,0.02560
0.0,-0.00153,-0.00306,-0.00612,-0.00940,-0.01259,-0.01580
0.800,10.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00195,0.00390,0.00870,0.01330,0.01830,0.02300
0.0,-0.00192,-0.00384,-0.00768,-0.01240,-0.01671,-0.02110
0.800,15.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00117,0.00260,0.00670,0.01080,0.01500,0.01950
0.0,-0.00221,-0.00450,-0.00933,-0.01440,-0.01965,-0.02510
0.800,20.000
0.0,-0.01870,-0.03740,-0.07480,-0.11220,-0.14960,-0.18700
0.0,0.00020,0.00040,0.00370,0.00700,0.01030,0.01370
0.0,-0.00275,-0.00550,-0.01100,-0.01650,-0.02196,-0.02740
0.800,25.000
0.0,-0.01740,-0.03480,-0.06960,-0.10440,-0.13920,-0.17400
0.0,-0.00328,-0.00640,-0.01185,-0.01720,-0.02249,-0.02770
0.0,-0.00329,-0.00650,-0.01257,-0.01860,-0.02427,-0.02970
0.900,-10.000
0.0,-0.02270,-0.04540,-0.09080,-0.13620,-0.18160,-0.22700
0.0,0.00303,0.00620,0.01320,0.02020,0.02712,0.03400
0.0,0.00090,0.00180,0.00360,0.00540,0.00720,0.00900
0.900,-5.000
0.0,-0.02260,-0.04520,-0.09040,-0.13560,-0.18080,-0.22600
0.0,0.00328,0.00668,0.01411,0.02150,0.02879,0.03600
0.0,0.00002,0.0,-0.00027,-0.00053,-0.00078,-0.00100
0.900,0.0
0.0,-0.02220,-0.04440,-0.08880,-0.13320,-0.17760,-0.22200
0.0,0.00333,0.00666,0.01400,0.02120,0.02870,0.03600
0.0,-0.00090,-0.00180,-0.00360,-0.00540,-0.00720,-0.00900
0.900,5.000
0.0,-0.02170,-0.04340,-0.08680,-0.13020,-0.17360,-0.21700
